cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_shortname,gran_name,gran_size_mb,gran_parameters,gran_day_night,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
granule,G1674171093-PODAAC,North_America_Nipigon_WaterHeightV2_222.nc,PODAAC,1,2019-12-18T16:34:15Z,2019-09-12T18:41:36.816Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,North_America_Nipigon_WaterHeightV2_222.nc,0.04828166961669922,,Unspecified,1992-09-25T00:00:00.000Z,2018-04-23T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674171333-PODAAC,Asia_Baikal_WaterHeightV2_316.nc,PODAAC,1,2019-12-18T16:35:22Z,2019-09-12T18:01:04.166Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,Asia_Baikal_WaterHeightV2_316.nc,0.050704002380371094,,Unspecified,1992-09-25T00:00:00.000Z,2018-10-28T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674172467-PODAAC,North_America_Martre_WaterHeightV2_412.nc,PODAAC,1,2019-12-18T16:38:42Z,2019-09-12T18:06:29.925Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,North_America_Martre_WaterHeightV2_412.nc,0.043036460876464844,,Unspecified,1992-09-25T00:00:00.000Z,2018-04-23T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674172492-PODAAC,North_America_GrandCoulee_WaterHeightV2_1493.nc,PODAAC,1,2019-12-18T16:39:00Z,2019-09-12T18:08:05.686Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,North_America_GrandCoulee_WaterHeightV2_1493.nc,0.042998313903808594,,Unspecified,1992-09-25T00:00:00.000Z,2018-07-11T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674172790-PODAAC,Europe_Rybinskoye_WaterHeightV2_223.nc,PODAAC,1,2019-12-18T16:40:07Z,2019-09-12T18:18:06.002Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,Europe_Rybinskoye_WaterHeightV2_223.nc,0.05007457733154297,,Unspecified,1992-09-25T00:00:00.000Z,2018-10-28T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674172909-PODAAC,Europe_Ladoga_WaterHeightV2_396.nc,PODAAC,1,2019-12-18T16:40:35Z,2019-09-12T18:03:12.675Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,Europe_Ladoga_WaterHeightV2_396.nc,0.051238059997558594,,Unspecified,1992-09-25T00:00:00.000Z,2018-11-27T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674171151-PODAAC,North_America_Superior_WaterHeightV2_337.nc,PODAAC,1,2019-12-18T16:34:40Z,2019-09-12T18:29:32.143Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,North_America_Superior_WaterHeightV2_337.nc,0.05156230926513672,,Unspecified,1992-09-26T00:00:00.000Z,2018-10-29T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674171298-PODAAC,Africa_Nasser_WaterHeightV2_331.nc,PODAAC,1,2019-12-18T16:35:08Z,2019-09-12T18:34:12.312Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,Africa_Nasser_WaterHeightV2_331.nc,0.05541515350341797,,Unspecified,1992-09-26T00:00:00.000Z,2018-10-29T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674171553-PODAAC,North_America_Athabasca_WaterHeightV2_348.nc,PODAAC,1,2019-12-18T16:36:58Z,2019-09-12T18:34:34.493Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,North_America_Athabasca_WaterHeightV2_348.nc,0.049635887145996094,,Unspecified,1992-09-26T00:00:00.000Z,2018-04-14T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674172525-PODAAC,Asia_Khanka_WaterHeightV2_224.nc,PODAAC,1,2019-12-18T16:39:08Z,2019-09-12T18:09:36.096Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,Asia_Khanka_WaterHeightV2_224.nc,0.049674034118652344,,Unspecified,1992-09-26T00:00:00.000Z,2018-10-29T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674173015-PODAAC,Asia_Balkhash_WaterHeightV2_278.nc,PODAAC,1,2019-12-18T16:41:08Z,2019-09-12T18:34:23.918Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,Asia_Balkhash_WaterHeightV2_278.nc,0.04984569549560547,,Unspecified,1992-09-26T00:00:00.000Z,2018-10-29T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674171353-PODAAC,Asia_Angtzu_WaterHeightV2_156.nc,PODAAC,1,2019-12-18T16:35:31Z,2019-09-12T18:27:36.068Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,Asia_Angtzu_WaterHeightV2_156.nc,0.051543235778808594,,Unspecified,1992-09-27T00:00:00.000Z,2018-05-23T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674171449-PODAAC,Africa_Kyoga_WaterHeightV2_398.nc,PODAAC,1,2019-12-18T16:36:03Z,2019-09-12T18:07:01.667Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,Africa_Kyoga_WaterHeightV2_398.nc,0.052954673767089844,,Unspecified,1992-09-27T00:00:00.000Z,2018-11-29T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674171473-PODAAC,North_America_Claire_WaterHeightV2_441.nc,PODAAC,1,2019-12-18T16:36:15Z,2019-09-12T18:21:38.068Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,North_America_Claire_WaterHeightV2_441.nc,0.05121898651123047,,Unspecified,1992-09-27T00:00:00.000Z,2018-05-24T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
granule,G1674171487-PODAAC,Europe_Tshchikskoye_WaterHeightV2_600.nc,PODAAC,1,2019-12-18T16:36:24Z,2019-09-12T18:22:46.927Z,PRESWOT_HYDRO_L2_GREALM_LAKE_HEIGHT_V2,Europe_Tshchikskoye_WaterHeightV2_600.nc,0.05232524871826172,,Unspecified,1992-09-27T00:00:00.000Z,2018-05-05T00:00:00.000Z,-66.0,66.0,0.0,180.0,"POLYGON ((180 -66, 180 66, 0 66, 0 -66, 180 -66))"
